"","TIMESTAMP","Plot","Site","wx_tempavg15"
"37276","2023-08-22 01:30:00","W","MSM",23.86
"37277","2023-08-22 01:45:00","W","MSM",24.21
"37278","2023-08-22 02:00:00","W","MSM",24.51
"37279","2023-08-22 02:15:00","W","MSM",24.08
"37280","2023-08-22 02:30:00","W","MSM",23.85
"37281","2023-08-22 02:45:00","W","MSM",24.01
"37282","2023-08-22 03:00:00","W","MSM",24.09
"37283","2023-08-22 03:15:00","W","MSM",24.12
"37284","2023-08-22 03:30:00","W","MSM",23.84
"37285","2023-08-22 03:45:00","W","MSM",23.85
"37286","2023-08-22 04:00:00","W","MSM",24.27
"37287","2023-08-22 04:15:00","W","MSM",24.11
"37288","2023-08-22 04:30:00","W","MSM",24.45
"37289","2023-08-22 04:45:00","W","MSM",25.29
"37290","2023-08-22 05:00:00","W","MSM",25.58
"37291","2023-08-22 05:15:00","W","MSM",25.6
"37292","2023-08-22 05:30:00","W","MSM",25.42
"37293","2023-08-22 05:45:00","W","MSM",25.11
"37294","2023-08-22 06:00:00","W","MSM",24.55
"37295","2023-08-22 06:15:00","W","MSM",24.21
"37296","2023-08-22 06:30:00","W","MSM",24.02
"37297","2023-08-22 06:45:00","W","MSM",23.95
"37298","2023-08-22 07:00:00","W","MSM",23.91
"37299","2023-08-22 07:15:00","W","MSM",24.03
"37300","2023-08-22 07:30:00","W","MSM",23.95
"37301","2023-08-22 07:45:00","W","MSM",23.98
"37302","2023-08-22 08:00:00","W","MSM",24.06
"37303","2023-08-22 08:15:00","W","MSM",24.41
"37304","2023-08-22 08:30:00","W","MSM",24.73
"37305","2023-08-22 08:45:00","W","MSM",24.55
"37306","2023-08-22 09:00:00","W","MSM",24.55
"37307","2023-08-22 09:15:00","W","MSM",25.05
"37308","2023-08-22 09:30:00","W","MSM",25.09
"37309","2023-08-22 09:45:00","W","MSM",25.07
"37310","2023-08-22 10:00:00","W","MSM",24.92
"37311","2023-08-22 10:15:00","W","MSM",24.3
"37312","2023-08-22 10:30:00","W","MSM",24.89
"37313","2023-08-22 10:45:00","W","MSM",25.12
"37314","2023-08-22 11:00:00","W","MSM",25.35
"37315","2023-08-22 11:15:00","W","MSM",25.15
"37316","2023-08-22 11:30:00","W","MSM",24.98
"37317","2023-08-22 11:45:00","W","MSM",25.46
"37318","2023-08-22 12:00:00","W","MSM",25.83
"37319","2023-08-22 12:15:00","W","MSM",25.67
"37320","2023-08-22 12:30:00","W","MSM",25.95
"37321","2023-08-22 12:45:00","W","MSM",25.91
"37322","2023-08-22 13:00:00","W","MSM",26.23
"37323","2023-08-22 13:15:00","W","MSM",26.3
"37324","2023-08-22 13:30:00","W","MSM",26.42
"37325","2023-08-22 13:45:00","W","MSM",26.03
"37326","2023-08-22 14:00:00","W","MSM",26.53
"37327","2023-08-22 14:15:00","W","MSM",26.23
"37328","2023-08-22 14:30:00","W","MSM",26.27
"37329","2023-08-22 14:45:00","W","MSM",26.43
"37330","2023-08-22 15:00:00","W","MSM",26.43
"37331","2023-08-22 15:15:00","W","MSM",26.57
"37332","2023-08-22 15:30:00","W","MSM",26.5
"37333","2023-08-22 15:45:00","W","MSM",26.44
"37334","2023-08-22 16:00:00","W","MSM",26.29
"37335","2023-08-22 16:15:00","W","MSM",26.33
"37336","2023-08-22 16:30:00","W","MSM",26.37
"37337","2023-08-22 16:45:00","W","MSM",26.19
"37338","2023-08-22 17:00:00","W","MSM",26.32
"37339","2023-08-22 17:15:00","W","MSM",26.09
"37340","2023-08-22 17:30:00","W","MSM",25.92
"37341","2023-08-22 17:45:00","W","MSM",25.74
"37342","2023-08-22 18:00:00","W","MSM",25.35
"37343","2023-08-22 18:15:00","W","MSM",25.11
"37344","2023-08-22 18:30:00","W","MSM",24.49
"37345","2023-08-22 18:45:00","W","MSM",23.77
"37346","2023-08-22 19:00:00","W","MSM",23.25
"37347","2023-08-22 19:15:00","W","MSM",22.72
"37348","2023-08-22 19:30:00","W","MSM",22.14
"37349","2023-08-22 19:45:00","W","MSM",21.8
"37350","2023-08-22 20:00:00","W","MSM",21.6
"37351","2023-08-22 20:15:00","W","MSM",21.21
"37352","2023-08-22 20:30:00","W","MSM",21.12
"37353","2023-08-22 20:45:00","W","MSM",20.77
"37354","2023-08-22 21:00:00","W","MSM",20.45
"37355","2023-08-22 21:15:00","W","MSM",20.19
"37356","2023-08-22 21:30:00","W","MSM",19.85
"37357","2023-08-22 21:45:00","W","MSM",19.6
"37358","2023-08-22 22:00:00","W","MSM",19.43
"37359","2023-08-22 22:15:00","W","MSM",19.07
"37360","2023-08-22 22:30:00","W","MSM",18.69
"37361","2023-08-22 22:45:00","W","MSM",18.31
"37362","2023-08-22 23:00:00","W","MSM",18.03
"37363","2023-08-22 23:15:00","W","MSM",18.04
"37364","2023-08-22 23:30:00","W","MSM",17.9
"37365","2023-08-22 23:45:00","W","MSM",17.81
"37366","2023-08-23 00:00:00","W","MSM",17.43
"37367","2023-08-23 00:15:00","W","MSM",17.37
"37368","2023-08-23 00:30:00","W","MSM",16.86
"37369","2023-08-23 00:45:00","W","MSM",16.45
"37370","2023-08-23 01:00:00","W","MSM",16.01
"37371","2023-08-23 01:15:00","W","MSM",15.64
"37372","2023-08-23 01:30:00","W","MSM",15.41
"37373","2023-08-23 01:45:00","W","MSM",15.18
"37374","2023-08-23 02:00:00","W","MSM",15.09
"37375","2023-08-23 02:15:00","W","MSM",15.47
"37376","2023-08-23 02:30:00","W","MSM",15.35
"37377","2023-08-23 02:45:00","W","MSM",15.25
"37378","2023-08-23 03:00:00","W","MSM",15.15
"37379","2023-08-23 03:15:00","W","MSM",16.4
"37380","2023-08-23 03:30:00","W","MSM",17.17
"37381","2023-08-23 03:45:00","W","MSM",17.63
"37382","2023-08-23 04:00:00","W","MSM",16.75
"37383","2023-08-23 04:15:00","W","MSM",16.02
"37384","2023-08-23 04:30:00","W","MSM",17.03
"37385","2023-08-23 04:45:00","W","MSM",15.93
"37386","2023-08-23 05:00:00","W","MSM",15.74
"37387","2023-08-23 05:15:00","W","MSM",15.52
"37388","2023-08-23 05:30:00","W","MSM",15.51
"37389","2023-08-23 05:45:00","W","MSM",16.57
"37390","2023-08-23 06:00:00","W","MSM",15.99
"37391","2023-08-23 06:15:00","W","MSM",16.53
"37392","2023-08-23 06:30:00","W","MSM",16.82
"37393","2023-08-23 06:45:00","W","MSM",17.89
"37394","2023-08-23 07:00:00","W","MSM",19.27
"37395","2023-08-23 07:15:00","W","MSM",20.48
"37396","2023-08-23 07:30:00","W","MSM",21.43
"37397","2023-08-23 07:45:00","W","MSM",22.15
"37398","2023-08-23 08:00:00","W","MSM",22.53
"37399","2023-08-23 08:15:00","W","MSM",23.17
"37400","2023-08-23 08:30:00","W","MSM",23.37
"37401","2023-08-23 08:45:00","W","MSM",23.89
"37402","2023-08-23 09:00:00","W","MSM",24.12
"37403","2023-08-23 09:15:00","W","MSM",24.57
"37404","2023-08-23 09:30:00","W","MSM",24.79
"37405","2023-08-23 09:45:00","W","MSM",24.99
"37406","2023-08-23 10:00:00","W","MSM",24.92
"37407","2023-08-23 10:15:00","W","MSM",25.59
"37408","2023-08-23 10:30:00","W","MSM",25.05
"37409","2023-08-23 10:45:00","W","MSM",25.04
"37410","2023-08-23 11:00:00","W","MSM",25.59
"37411","2023-08-23 11:15:00","W","MSM",24.75
"37412","2023-08-23 11:30:00","W","MSM",24.57
"37413","2023-08-23 11:45:00","W","MSM",25.13
"37414","2023-08-23 12:00:00","W","MSM",25.07
"37415","2023-08-23 12:15:00","W","MSM",25.46
"37416","2023-08-23 12:30:00","W","MSM",25.59
"37417","2023-08-23 12:45:00","W","MSM",25.61
"37418","2023-08-23 13:00:00","W","MSM",25.55
"37419","2023-08-23 13:15:00","W","MSM",25.45
"37420","2023-08-23 13:30:00","W","MSM",25.87
"37421","2023-08-23 13:45:00","W","MSM",25.82
"37422","2023-08-23 14:00:00","W","MSM",26.4
"37423","2023-08-23 14:15:00","W","MSM",26.23
"37424","2023-08-23 14:30:00","W","MSM",26.55
"37425","2023-08-23 14:45:00","W","MSM",26.13
"37426","2023-08-23 15:00:00","W","MSM",25.98
"37427","2023-08-23 15:15:00","W","MSM",25.62
"37428","2023-08-23 15:30:00","W","MSM",26.08
"37429","2023-08-23 15:45:00","W","MSM",26.85
"37430","2023-08-23 16:00:00","W","MSM",26.98
"37431","2023-08-23 16:15:00","W","MSM",27.33
"37432","2023-08-23 16:30:00","W","MSM",27.14
"37433","2023-08-23 16:45:00","W","MSM",26.98
"37434","2023-08-23 17:00:00","W","MSM",26.77
"37435","2023-08-23 17:15:00","W","MSM",26.07
"37436","2023-08-23 17:30:00","W","MSM",25.56
"37437","2023-08-23 17:45:00","W","MSM",25.63
"37438","2023-08-23 18:00:00","W","MSM",25.35
"37439","2023-08-23 18:15:00","W","MSM",24.66
"37440","2023-08-23 18:30:00","W","MSM",24.37
"37441","2023-08-23 18:45:00","W","MSM",23.86
"37442","2023-08-23 19:00:00","W","MSM",23.52
"37443","2023-08-23 19:15:00","W","MSM",23.54
"37444","2023-08-23 19:30:00","W","MSM",23.5
"37445","2023-08-23 19:45:00","W","MSM",23.59
"37446","2023-08-23 20:00:00","W","MSM",23.49
"37447","2023-08-23 20:15:00","W","MSM",23.2
"37448","2023-08-23 20:30:00","W","MSM",23.16
"37449","2023-08-23 20:45:00","W","MSM",22.94
"37450","2023-08-23 21:00:00","W","MSM",22.82
"37451","2023-08-23 21:15:00","W","MSM",23.07
"37452","2023-08-23 21:30:00","W","MSM",23.38
"37453","2023-08-23 21:45:00","W","MSM",23.33
"37454","2023-08-23 22:00:00","W","MSM",23.3
"37455","2023-08-23 22:15:00","W","MSM",23.36
"37456","2023-08-23 22:30:00","W","MSM",23.33
"37457","2023-08-23 22:45:00","W","MSM",22.99
"37458","2023-08-23 23:00:00","W","MSM",23.02
"37459","2023-08-23 23:15:00","W","MSM",22.83
"37460","2023-08-23 23:30:00","W","MSM",22.78
"37461","2023-08-23 23:45:00","W","MSM",22.81
"37462","2023-08-24 00:00:00","W","MSM",22.5
"37463","2023-08-24 00:15:00","W","MSM",22.39
"37464","2023-08-24 00:30:00","W","MSM",22.31
"37465","2023-08-24 00:45:00","W","MSM",22.32
"37466","2023-08-24 01:00:00","W","MSM",22.48
"37467","2023-08-24 01:15:00","W","MSM",22.83
"37468","2023-08-24 01:30:00","W","MSM",23.17
"37469","2023-08-24 01:45:00","W","MSM",23.01
"37470","2023-08-24 02:00:00","W","MSM",23.21
"37471","2023-08-24 02:15:00","W","MSM",23.31
"37472","2023-08-24 02:30:00","W","MSM",23.13
"37473","2023-08-24 02:45:00","W","MSM",23.12
"37474","2023-08-24 03:00:00","W","MSM",22.98
"37475","2023-08-24 03:15:00","W","MSM",22.95
"37476","2023-08-24 03:30:00","W","MSM",22.91
"37477","2023-08-24 03:45:00","W","MSM",23.01
"37478","2023-08-24 04:00:00","W","MSM",23.19
"37479","2023-08-24 04:15:00","W","MSM",23.33
"37480","2023-08-24 04:30:00","W","MSM",23.23
"37481","2023-08-24 04:45:00","W","MSM",23.3
"37482","2023-08-24 05:00:00","W","MSM",23.3
"37483","2023-08-24 05:15:00","W","MSM",23.43
"37484","2023-08-24 05:30:00","W","MSM",23.38
"37485","2023-08-24 05:45:00","W","MSM",23.59
"37486","2023-08-24 06:00:00","W","MSM",23.62
"37487","2023-08-24 06:15:00","W","MSM",23.71
"37488","2023-08-24 06:30:00","W","MSM",23.69
"37489","2023-08-24 06:45:00","W","MSM",23.78
"37490","2023-08-24 07:00:00","W","MSM",23.78
"37491","2023-08-24 07:15:00","W","MSM",22.81
"37492","2023-08-24 07:30:00","W","MSM",21.35
"37493","2023-08-24 07:45:00","W","MSM",21.41
"37494","2023-08-24 08:00:00","W","MSM",21.6
"37495","2023-08-24 08:15:00","W","MSM",22
"37496","2023-08-24 08:30:00","W","MSM",22.57
"37497","2023-08-24 08:45:00","W","MSM",23.33
"37498","2023-08-24 09:00:00","W","MSM",23.65
"37499","2023-08-24 09:15:00","W","MSM",23.95
"37500","2023-08-24 09:30:00","W","MSM",24.27
"37501","2023-08-24 09:45:00","W","MSM",24.47
"37502","2023-08-24 10:00:00","W","MSM",24.57
"37503","2023-08-24 10:15:00","W","MSM",24.68
"37504","2023-08-24 10:30:00","W","MSM",24.66
"37505","2023-08-24 10:45:00","W","MSM",24.74
"37506","2023-08-24 11:00:00","W","MSM",25.03
"37507","2023-08-24 11:15:00","W","MSM",24.95
"37508","2023-08-24 11:30:00","W","MSM",24.92
"37509","2023-08-24 11:45:00","W","MSM",24.9
"37510","2023-08-24 12:00:00","W","MSM",25.07
"37511","2023-08-24 12:15:00","W","MSM",25.24
"37512","2023-08-24 12:30:00","W","MSM",25.12
"37513","2023-08-24 12:45:00","W","MSM",25.02
"37514","2023-08-24 13:00:00","W","MSM",25.21
"37515","2023-08-24 13:15:00","W","MSM",25.97
"37516","2023-08-24 13:30:00","W","MSM",26.13
"37517","2023-08-24 13:45:00","W","MSM",25.59
"37518","2023-08-24 14:00:00","W","MSM",25.81
"37519","2023-08-24 14:15:00","W","MSM",26.08
"37520","2023-08-24 14:30:00","W","MSM",25.71
"37521","2023-08-24 14:45:00","W","MSM",25.97
"37522","2023-08-24 15:00:00","W","MSM",26.27
"37523","2023-08-24 15:15:00","W","MSM",26.57
"37524","2023-08-24 15:30:00","W","MSM",26.93
"37525","2023-08-24 15:45:00","W","MSM",26.45
"37526","2023-08-24 16:00:00","W","MSM",26.45
"37527","2023-08-24 16:15:00","W","MSM",26.35
"37528","2023-08-24 16:30:00","W","MSM",26.07
"37529","2023-08-24 16:45:00","W","MSM",25.54
"37530","2023-08-24 17:00:00","W","MSM",25.47
"37531","2023-08-24 17:15:00","W","MSM",25.67
"37532","2023-08-24 17:30:00","W","MSM",25.71
"37533","2023-08-24 17:45:00","W","MSM",25.51
"37534","2023-08-24 18:00:00","W","MSM",24.63
"37535","2023-08-24 18:15:00","W","MSM",24.98
"37536","2023-08-24 18:30:00","W","MSM",25.16
"37537","2023-08-24 18:45:00","W","MSM",24.99
"37538","2023-08-24 19:00:00","W","MSM",24.73
"37539","2023-08-24 19:15:00","W","MSM",24.54
"37540","2023-08-24 19:30:00","W","MSM",24.48
"37541","2023-08-24 19:45:00","W","MSM",24.55
"37542","2023-08-24 20:00:00","W","MSM",24.83
"37543","2023-08-24 20:15:00","W","MSM",24.91
"37544","2023-08-24 20:30:00","W","MSM",24.95
"37545","2023-08-24 20:45:00","W","MSM",25.14
"37546","2023-08-24 21:00:00","W","MSM",25.27
"37547","2023-08-24 21:15:00","W","MSM",25.36
"37548","2023-08-24 21:30:00","W","MSM",25.39
"37549","2023-08-24 21:45:00","W","MSM",25.43
"37550","2023-08-24 22:00:00","W","MSM",25.48
"37551","2023-08-24 22:15:00","W","MSM",25.43
"37552","2023-08-24 22:30:00","W","MSM",25.4
"37553","2023-08-24 22:45:00","W","MSM",25.37
"37554","2023-08-24 23:00:00","W","MSM",25.48
"37555","2023-08-24 23:15:00","W","MSM",25.57
"37556","2023-08-24 23:30:00","W","MSM",25.54
"37557","2023-08-24 23:45:00","W","MSM",25.6
"37558","2023-08-25 00:00:00","W","MSM",25.59
"37559","2023-08-25 00:15:00","W","MSM",25.63
"37560","2023-08-25 00:30:00","W","MSM",25.58
"37561","2023-08-25 00:45:00","W","MSM",25.49
"37562","2023-08-25 01:00:00","W","MSM",25.45
"37563","2023-08-25 01:15:00","W","MSM",25.32
"37564","2023-08-25 01:30:00","W","MSM",25.24
"37565","2023-08-25 01:45:00","W","MSM",25.17
"37566","2023-08-25 02:00:00","W","MSM",25.01
"37567","2023-08-25 02:15:00","W","MSM",24.92
"37568","2023-08-25 02:30:00","W","MSM",24.85
"37569","2023-08-25 02:45:00","W","MSM",24.73
"37570","2023-08-25 03:00:00","W","MSM",24.52
"37571","2023-08-25 03:15:00","W","MSM",24.44
"37572","2023-08-25 03:30:00","W","MSM",24.41
"37573","2023-08-25 03:45:00","W","MSM",24.33
"37574","2023-08-25 04:00:00","W","MSM",24.18
"37575","2023-08-25 04:15:00","W","MSM",24.13
"37576","2023-08-25 04:30:00","W","MSM",24.07
"37577","2023-08-25 04:45:00","W","MSM",24
"37578","2023-08-25 05:00:00","W","MSM",24.03
"37579","2023-08-25 05:15:00","W","MSM",24.03
"37580","2023-08-25 05:30:00","W","MSM",24.1
"37581","2023-08-25 05:45:00","W","MSM",24.25
"37582","2023-08-25 06:00:00","W","MSM",24.29
"37583","2023-08-25 06:15:00","W","MSM",24.23
"37584","2023-08-25 06:30:00","W","MSM",24.05
"37585","2023-08-25 06:45:00","W","MSM",24.13
"37586","2023-08-25 07:00:00","W","MSM",24.39
"37587","2023-08-25 07:15:00","W","MSM",24.67
"37588","2023-08-25 07:30:00","W","MSM",24.8
"37589","2023-08-25 07:45:00","W","MSM",24.73
"37590","2023-08-25 08:00:00","W","MSM",24.67
"37591","2023-08-25 08:15:00","W","MSM",24.69
"37592","2023-08-25 08:30:00","W","MSM",25
"37593","2023-08-25 08:45:00","W","MSM",25.05
"37594","2023-08-25 09:00:00","W","MSM",25.09
"37595","2023-08-25 09:15:00","W","MSM",25.47
"37596","2023-08-25 09:30:00","W","MSM",25.77
"37597","2023-08-25 09:45:00","W","MSM",26.25
"37598","2023-08-25 10:00:00","W","MSM",26.37
"37599","2023-08-25 10:15:00","W","MSM",26.43
"37600","2023-08-25 10:30:00","W","MSM",27.17
"37601","2023-08-25 10:45:00","W","MSM",27.22
"37602","2023-08-25 11:00:00","W","MSM",27.48
"37603","2023-08-25 11:15:00","W","MSM",28.01
"37604","2023-08-25 11:30:00","W","MSM",28.31
"37605","2023-08-25 11:45:00","W","MSM",28.45
"37606","2023-08-25 12:00:00","W","MSM",28.67
"37607","2023-08-25 12:15:00","W","MSM",29.19
"37608","2023-08-25 12:30:00","W","MSM",29.49
"37609","2023-08-25 12:45:00","W","MSM",29.58
"37610","2023-08-25 13:00:00","W","MSM",29.81
"37611","2023-08-25 13:15:00","W","MSM",30.09
"37612","2023-08-25 13:30:00","W","MSM",30.31
"37613","2023-08-25 13:45:00","W","MSM",30.48
"37614","2023-08-25 14:00:00","W","MSM",30.39
"37615","2023-08-25 14:15:00","W","MSM",30.59
"37616","2023-08-25 14:30:00","W","MSM",30.8
"37617","2023-08-25 14:45:00","W","MSM",30.99
"37618","2023-08-25 15:00:00","W","MSM",30.86
"37619","2023-08-25 15:15:00","W","MSM",30.61
"37620","2023-08-25 15:30:00","W","MSM",30.61
"37621","2023-08-25 15:45:00","W","MSM",30.45
"37622","2023-08-25 16:00:00","W","MSM",30.42
"37623","2023-08-25 16:15:00","W","MSM",30.27
"37624","2023-08-25 16:30:00","W","MSM",30.13
"37625","2023-08-25 16:45:00","W","MSM",30.11
"37626","2023-08-25 17:00:00","W","MSM",30.04
"37627","2023-08-25 17:15:00","W","MSM",29.89
"37628","2023-08-25 17:30:00","W","MSM",29.43
"37629","2023-08-25 17:45:00","W","MSM",28.99
"37630","2023-08-25 18:00:00","W","MSM",28.82
"37631","2023-08-25 18:15:00","W","MSM",28.62
"37632","2023-08-25 18:30:00","W","MSM",28.41
"37633","2023-08-25 18:45:00","W","MSM",28.3
"37634","2023-08-25 19:00:00","W","MSM",28.06
"37635","2023-08-25 19:15:00","W","MSM",27.81
"37636","2023-08-25 19:30:00","W","MSM",25.49
"37637","2023-08-25 19:45:00","W","MSM",22.58
"37638","2023-08-25 20:00:00","W","MSM",23.18
"37639","2023-08-25 20:15:00","W","MSM",24.21
"37640","2023-08-25 20:30:00","W","MSM",23.75
"37641","2023-08-25 20:45:00","W","MSM",24.24
"37642","2023-08-25 21:00:00","W","MSM",25.76
"37643","2023-08-25 21:15:00","W","MSM",25.87
"37644","2023-08-25 21:30:00","W","MSM",25.79
"37645","2023-08-25 21:45:00","W","MSM",25.58
"37646","2023-08-25 22:00:00","W","MSM",24.81
"37647","2023-08-25 22:15:00","W","MSM",24.86
"37648","2023-08-25 22:30:00","W","MSM",24.86
"37649","2023-08-25 22:45:00","W","MSM",24.71
"37650","2023-08-25 23:00:00","W","MSM",24.58
"37651","2023-08-25 23:15:00","W","MSM",24.65
"37652","2023-08-25 23:30:00","W","MSM",24.58
"37653","2023-08-25 23:45:00","W","MSM",24.47
"37654","2023-08-26 00:00:00","W","MSM",24.49
"37655","2023-08-26 00:15:00","W","MSM",24.86
"37656","2023-08-26 00:30:00","W","MSM",24.61
"37657","2023-08-26 00:45:00","W","MSM",24.45
"37658","2023-08-26 01:00:00","W","MSM",24.49
"37659","2023-08-26 01:15:00","W","MSM",24.38
"37660","2023-08-26 01:30:00","W","MSM",24.34
"37661","2023-08-26 01:45:00","W","MSM",24.44
"37662","2023-08-26 02:00:00","W","MSM",24.43
"37663","2023-08-26 02:15:00","W","MSM",24.45
"37664","2023-08-26 02:30:00","W","MSM",24.37
"37665","2023-08-26 02:45:00","W","MSM",24.18
"37666","2023-08-26 03:00:00","W","MSM",24
"37667","2023-08-26 03:15:00","W","MSM",23.77
"37668","2023-08-26 03:30:00","W","MSM",24.02
"37669","2023-08-26 03:45:00","W","MSM",23.51
"37670","2023-08-26 04:00:00","W","MSM",23.2
"37671","2023-08-26 04:15:00","W","MSM",23.37
"37672","2023-08-26 04:30:00","W","MSM",23.37
"37673","2023-08-26 04:45:00","W","MSM",23.85
"37674","2023-08-26 05:00:00","W","MSM",23.85
"37675","2023-08-26 05:15:00","W","MSM",23.99
"37676","2023-08-26 05:30:00","W","MSM",24.06
"37677","2023-08-26 05:45:00","W","MSM",24.12
"37678","2023-08-26 06:00:00","W","MSM",24
"37679","2023-08-26 06:15:00","W","MSM",24.01
"37680","2023-08-26 06:30:00","W","MSM",24.63
"37681","2023-08-26 06:45:00","W","MSM",24.75
"37682","2023-08-26 07:00:00","W","MSM",24.85
"37683","2023-08-26 07:15:00","W","MSM",25.47
"37684","2023-08-26 07:30:00","W","MSM",25.68
"37685","2023-08-26 07:45:00","W","MSM",25.87
"37686","2023-08-26 08:00:00","W","MSM",26.04
"37687","2023-08-26 08:15:00","W","MSM",26.05
"37688","2023-08-26 08:30:00","W","MSM",25.65
"37689","2023-08-26 08:45:00","W","MSM",25.83
"37690","2023-08-26 09:00:00","W","MSM",26.19
"37691","2023-08-26 09:15:00","W","MSM",26.35
"37692","2023-08-26 09:30:00","W","MSM",26.25
"37693","2023-08-26 09:45:00","W","MSM",26.44
"37694","2023-08-26 10:00:00","W","MSM",26.94
"37695","2023-08-26 10:15:00","W","MSM",26.83
"37696","2023-08-26 10:30:00","W","MSM",26.97
"37697","2023-08-26 10:45:00","W","MSM",27.25
"37698","2023-08-26 11:00:00","W","MSM",27.57
"37699","2023-08-26 11:15:00","W","MSM",28.19
"37700","2023-08-26 11:30:00","W","MSM",28.4
"37701","2023-08-26 11:45:00","W","MSM",28.9
"37702","2023-08-26 12:00:00","W","MSM",29.19
"37703","2023-08-26 12:15:00","W","MSM",29.54
"37704","2023-08-26 12:30:00","W","MSM",29.75
"37705","2023-08-26 12:45:00","W","MSM",29.97
"37706","2023-08-26 13:00:00","W","MSM",30.07
"37707","2023-08-26 13:15:00","W","MSM",30.57
"37708","2023-08-26 13:30:00","W","MSM",30.39
"37709","2023-08-26 13:45:00","W","MSM",30.59
"37710","2023-08-26 14:00:00","W","MSM",30.68
"37711","2023-08-26 14:15:00","W","MSM",30.65
"37712","2023-08-26 14:30:00","W","MSM",30.85
"37713","2023-08-26 14:45:00","W","MSM",30.85
"37714","2023-08-26 15:00:00","W","MSM",30.69
"37715","2023-08-26 15:15:00","W","MSM",30.65
"37716","2023-08-26 15:30:00","W","MSM",30.99
"37717","2023-08-26 15:45:00","W","MSM",30.6
"37718","2023-08-26 16:00:00","W","MSM",30.85
"37719","2023-08-26 16:15:00","W","MSM",31.01
"37720","2023-08-26 16:30:00","W","MSM",31.04
"37721","2023-08-26 16:45:00","W","MSM",30.91
"37722","2023-08-26 17:00:00","W","MSM",30.77
"37723","2023-08-26 17:15:00","W","MSM",30.78
"37724","2023-08-26 17:30:00","W","MSM",30.67
"37725","2023-08-26 17:45:00","W","MSM",30.36
"37726","2023-08-26 18:00:00","W","MSM",30.05
"37727","2023-08-26 18:15:00","W","MSM",29.65
"37728","2023-08-26 18:30:00","W","MSM",29.23
"37729","2023-08-26 18:45:00","W","MSM",28.42
"37730","2023-08-26 19:00:00","W","MSM",27.71
"37731","2023-08-26 19:15:00","W","MSM",26.99
"37732","2023-08-26 19:30:00","W","MSM",26.73
"37733","2023-08-26 19:45:00","W","MSM",26.37
"37734","2023-08-26 20:00:00","W","MSM",26.01
"37735","2023-08-26 20:15:00","W","MSM",26.07
"37736","2023-08-26 20:30:00","W","MSM",25.98
"37737","2023-08-26 20:45:00","W","MSM",25.82
"37738","2023-08-26 21:00:00","W","MSM",25.49
"37739","2023-08-26 21:15:00","W","MSM",25.13
